226	1343	1	13.23
227	1021	4	79.24
227	138	1	7.20
227	526	3	34.26
228	1042	1	20.80
228	285	1	18.25
228	697	3	74.37
228	1108	5	107.65
228	1107	4	93.56
228	1392	5	51.00
228	308	4	47.52
228	510	1	25.58
229	308	5	59.40
229	1012	1	5.38
229	832	2	10.28
229	483	4	48.40
229	366	3	73.95
230	157	5	104.75
230	392	3	27.36
230	445	5	64.80
230	297	4	74.16
230	423	2	24.20
231	951	1	18.24
231	1339	5	45.45
232	375	2	16.74
232	999	5	41.50
232	980	4	45.80
233	1064	5	84.50
233	1202	5	39.70
233	1148	2	46.54
233	303	1	18.90
234	689	4	80.80
235	274	5	85.50
235	774	4	81.60
236	631	2	29.34
236	609	4	60.96
236	1421	5	33.55
236	901	1	15.96
236	1424	4	102.52
236	105	4	95.68
236	801	1	20.92
236	715	5	116.10
237	1244	3	56.91
237	1156	1	10.34
237	1388	1	7.10
237	113	4	89.48
237	619	5	54.45
237	1303	3	61.20
237	621	4	92.12
237	1287	2	12.76
238	1060	3	42.90
238	1409	3	63.69
238	1008	3	44.85
238	140	4	43.80
238	272	4	102.40
238	1152	3	62.97
239	1116	2	21.38
239	969	2	12.94
239	1309	5	27.65
239	1203	4	36.88
239	753	4	93.80
240	1328	5	65.55
240	1154	4	29.52
240	811	5	72.30
240	847	4	60.32
240	306	1	23.24
240	717	2	43.18
241	646	3	71.58
241	320	1	21.90
241	1112	4	101.68
241	634	2	44.70
241	1219	3	51.51
241	823	3	63.90
241	334	3	65.79
242	901	2	31.92
242	301	3	36.66
243	305	5	25.40
243	7	3	61.44
243	475	1	17.24
243	1256	1	10.15
243	1407	5	110.50
243	1412	4	73.72
243	1067	4	53.52
243	1339	1	9.90
243	973	5	50.75
244	1002	1	14.63
244	382	5	59.60
244	772	3	76.53
244	1149	3	17.37
244	549	4	38.36
244	163	3	68.40
245	674	3	17.28
245	785	1	10.13
245	820	5	123.00
245	548	2	38.90
245	816	4	89.48
245	566	3	21.27
245	106	4	35.36
245	38	5	108.70
245	948	4	92.52
245	1358	5	33.10
246	1260	4	65.12
247	79	4	48.92
247	1053	5	98.50
247	626	5	112.90
247	1041	2	46.78
248	433	4	57.84
248	644	2	27.50
248	580	2	39.24
249	1250	3	62.64
249	82	1	9.11
250	985	4	50.20
250	149	5	70.50
250	426	3	54.81
250	1385	5	108.50
250	1251	5	46.90
250	849	5	55.30
250	268	3	75.72
250	1075	2	51.40
251	775	4	30.00
251	1238	5	69.50
251	1207	5	109.00
251	903	1	15.45
251	910	4	75.60
251	1372	2	49.92
251	643	5	56.50
251	281	2	32.76
251	1322	2	48.42
251	231	4	93.76
252	1014	1	7.75
252	222	5	64.85
252	844	1	19.52
252	692	3	67.86
252	922	5	26.90
252	1269	5	99.25
252	766	1	16.30
252	339	1	16.45
252	1009	4	75.20
253	1329	4	74.96
253	209	4	89.80
253	64	5	62.10
253	51	1	14.61
253	768	4	45.80
254	643	3	33.63
254	115	4	35.32
254	1064	5	84.50
254	855	5	88.55
254	639	5	64.75
255	802	3	53.79
255	895	2	48.14
255	682	2	16.14
255	426	1	18.27
255	869	5	58.75
255	1181	3	59.31
255	174	3	41.22
255	829	5	71.60
255	348	3	72.45
256	1267	2	30.24
256	1049	5	32.90
256	1370	4	21.28
256	235	1	22.96
256	348	4	96.60
256	1338	2	22.52
256	1212	3	73.11
256	1346	1	19.69
256	218	1	19.30
257	990	4	96.64
257	473	5	105.60
257	515	5	106.30
257	474	2	37.44
257	1130	4	49.76
257	52	4	96.88
257	1001	3	24.87
257	67	5	81.25
258	180	4	33.52
258	610	3	37.20
258	685	4	89.92
258	34	3	15.45
258	279	2	22.68
258	1420	2	19.92
259	1204	3	27.90
259	1073	4	66.80
259	932	3	66.60
259	376	3	41.64
259	993	5	92.65
260	1394	1	21.48
260	64	2	24.84
261	161	1	24.41
261	754	2	44.54
261	807	3	48.42
261	841	1	12.34
261	1261	5	129.45
261	855	5	88.55
261	280	1	8.96
261	732	2	29.92
262	856	5	84.30
262	1017	2	29.14
262	517	3	69.90
262	1191	1	7.78
262	145	1	6.51
262	371	5	101.70
262	892	4	92.76
262	998	3	53.19
262	296	2	35.96
263	1306	5	112.20
263	1282	1	13.40
263	1003	1	22.26
263	629	3	16.89
263	706	5	127.55
263	1406	5	125.30
263	1111	2	12.96
264	1021	5	99.50
264	1240	4	95.44
265	566	3	21.27
265	269	3	70.26
265	868	5	92.80
265	1327	2	11.66
266	876	5	58.35
266	1287	1	6.38
266	1370	1	5.32
266	728	4	85.32
267	531	1	14.39
267	1307	3	51.90
267	76	2	24.22
267	98	4	93.00
268	971	5	87.90
268	210	3	49.62
269	148	3	72.81
269	515	5	106.30
269	386	4	81.64
269	388	2	13.80
269	1174	2	13.14
269	209	1	22.27
269	18	2	28.10
269	1394	5	107.40
270	378	1	6.21
270	1121	5	105.85
270	327	1	8.79
270	250	2	22.22
270	1171	2	26.30
271	161	5	122.50
271	92	4	78.40
271	913	4	88.16
271	908	4	87.44
271	1050	1	23.70
271	120	2	45.98
271	579	4	47.80
271	560	4	55.76
271	866	5	75.10
271	1154	1	7.38
272	783	4	80.64
272	1058	5	109.80
272	1410	1	8.36
272	989	5	49.35
273	847	4	60.32
274	407	1	21.91
274	1149	5	28.95
274	915	3	75.57
274	518	5	97.75
274	250	3	33.33
274	1001	3	24.87
274	1360	3	52.32
274	721	4	26.80
274	487	3	44.70
274	586	4	60.88
275	1235	5	122.30
275	1229	2	19.16
275	591	3	25.17
275	1432	3	34.89
275	759	1	14.87
275	83	2	28.62
275	346	4	87.80
276	593	1	23.92
276	599	1	19.49
276	916	5	95.35
276	265	2	15.10
276	117	5	110.15
276	437	4	61.36
276	974	2	13.44
276	277	1	18.99
276	1026	3	51.18
276	312	3	30.75
277	519	2	35.20
277	403	4	67.48
277	634	5	111.75
277	209	2	44.54
277	1250	2	41.76
278	713	3	54.33
278	761	5	26.80
278	1420	3	29.88
278	1268	5	45.40
278	853	1	20.31
278	1019	1	10.43
278	1032	3	21.60
278	307	4	90.36
278	1330	4	74.56
279	1341	4	76.48
280	149	1	14.10
280	1306	4	89.76
280	76	3	36.33
280	930	2	37.92
280	1069	1	17.77
280	412	1	11.69
280	1173	4	57.76
281	656	2	43.54
281	686	1	17.80
281	1182	4	48.56
282	166	4	44.96
282	1133	1	19.68
282	1408	4	56.32
282	1059	5	83.00
282	1080	4	68.92
283	281	5	81.90
283	1079	1	20.51
284	302	2	24.48
284	1074	3	36.99
284	1078	4	66.48
284	227	2	50.64
284	96	2	31.12
284	1164	2	11.80
284	1060	1	14.30
285	616	5	116.20
285	692	4	90.48
285	109	3	33.18
285	566	1	7.90
286	1314	3	34.50
286	64	3	37.26
286	238	3	68.94
287	1339	2	18.18
287	144	5	77.55
287	626	2	45.16
287	1205	3	65.10
287	1186	4	64.36
287	461	2	26.96
288	500	2	49.62
288	1068	1	18.48
288	326	3	38.64
288	338	1	9.40
288	1122	2	34.28
289	529	5	62.35
289	207	1	14.52
289	1080	5	86.15
289	826	2	34.26
289	271	4	55.56
289	518	4	78.20
289	388	2	13.80
289	1090	5	125.15
290	635	1	17.20
290	314	2	27.12
290	948	5	115.65
290	912	4	71.00
290	889	5	107.60
290	1070	5	71.95
290	1200	1	16.78
290	821	5	94.20
291	299	5	41.20
291	987	2	12.36
291	323	1	19.81
292	133	2	38.52
292	1418	2	11.00
292	1249	5	106.25
292	1166	1	15.35
292	121	3	50.25
292	297	2	37.80
293	1000	3	27.33
293	694	3	72.87
293	710	4	61.36
293	239	2	41.72
293	849	5	55.30
293	986	4	56.32
293	628	4	60.32
293	855	2	35.42
293	807	2	32.28
293	407	3	65.73
294	1138	1	20.45
294	850	4	31.44
294	432	5	107.60
294	1152	4	83.96
294	749	1	6.59
294	139	4	96.80
295	560	4	55.76
295	826	2	34.26
295	1372	2	49.92
295	128	1	17.83
295	1026	5	85.30
295	683	2	48.82
295	391	5	30.75
296	1127	1	10.27
296	1200	4	67.12
296	2	3	58.47
296	900	1	8.92
296	259	2	34.82
296	1217	3	46.47
296	1005	2	46.62
296	1021	2	39.62
296	1427	5	120.85
296	173	5	105.95
297	1282	3	40.20
297	508	1	12.39
297	384	2	43.12
297	580	2	39.24
297	305	3	15.24
297	54	5	100.55
297	1160	3	31.32
298	1089	3	39.12
298	444	4	24.56
298	554	5	118.90
298	507	2	18.66
299	931	1	9.88
299	893	1	11.75
299	1230	4	35.40
299	144	3	46.53
299	935	5	69.60
299	591	5	41.95
299	1153	1	7.95
299	1414	2	50.54
300	831	3	65.73
300	413	4	95.24
300	816	3	67.11
300	519	5	87.55
300	17	3	47.94
301	1265	1	23.57
301	1375	5	55.75
301	268	2	50.48
302	1057	3	54.99
302	133	3	57.78
302	616	3	69.72
302	72	4	65.12
302	360	1	22.65
302	752	4	62.96
302	800	2	17.32
302	409	3	73.20
303	120	3	68.97
303	1274	1	18.93
303	129	1	24.79
303	1283	5	82.40
303	60	3	48.36
303	902	1	6.92
303	1270	1	16.31
303	1309	2	11.60
303	401	2	15.24
303	304	4	102.40
304	1069	4	71.80
304	1011	1	8.58
305	349	1	16.15
305	137	4	100.36
306	1090	1	25.30
306	1429	1	15.90
306	812	1	21.40
306	1135	5	93.50
306	815	3	40.23
306	967	3	46.86
306	136	1	8.90
306	99	4	36.56
306	351	4	97.72
306	615	2	35.86
307	1	5	35.55
307	666	1	8.96
307	748	5	69.30
307	391	2	12.30
308	251	5	82.50
308	129	2	49.58
308	893	1	11.75
308	815	5	67.50
308	785	1	10.13
308	1154	5	36.90
308	150	1	20.33
309	774	2	40.80
309	202	1	13.95
309	1149	2	11.58
310	139	2	48.40
310	357	4	80.96
310	686	5	89.00
310	299	3	24.72
310	668	1	18.26
310	1096	5	128.10
311	1125	4	65.80
311	415	4	51.16
311	1135	5	93.50
311	827	5	94.55
312	422	1	12.59
312	1029	1	10.84
312	36	1	10.96
312	1227	2	46.32
312	697	2	49.58
312	963	2	18.66
313	62	4	81.24
313	948	1	23.13
313	60	3	48.36
313	150	2	40.66
313	1039	1	7.64
314	1424	3	76.89
314	364	5	121.00
314	685	3	67.44
314	293	1	20.50
314	365	2	28.74
314	393	3	46.59
314	569	2	11.38
314	700	3	15.45
314	848	1	13.57
314	693	2	38.80
315	1386	3	47.70
315	817	3	45.33
315	731	5	90.50
315	891	2	38.98
315	1410	5	41.80
315	382	4	47.68
315	695	5	107.10
315	689	3	60.60
315	1238	2	27.62
316	885	2	37.16
316	935	4	55.68
316	314	4	54.24
317	534	1	6.32
317	1413	2	34.20
317	1248	4	64.92
317	135	4	93.40
317	998	2	35.46
318	1402	3	72.84
318	1063	4	87.60
318	691	3	36.45
318	49	5	44.25
318	601	3	41.49
318	876	5	58.35
318	283	1	23.84
318	809	2	21.80
318	1201	3	16.50
318	467	4	54.00
319	1374	3	34.53
319	203	1	10.20
319	1326	1	7.31
319	1353	5	41.30
319	249	2	51.30
319	149	5	70.50
319	1079	5	102.55
319	31	3	56.40
320	1281	5	83.90
320	1354	1	21.72
320	1209	2	11.70
320	1286	5	29.25
320	291	3	68.97
320	728	4	85.32
320	673	2	47.80
320	1146	5	60.90
320	457	5	95.65
321	901	2	31.92
321	304	1	25.51
321	1360	5	87.20
321	1370	2	10.64
322	91	1	23.60
322	126	1	10.59
322	393	3	46.59
322	989	3	29.61
322	774	5	102.00
322	1298	2	35.48
322	728	1	21.33
322	555	3	69.69
323	10	2	32.60
324	1201	4	21.40
324	1341	3	57.36
324	1078	1	16.62
324	115	1	8.83
324	860	5	101.75
324	366	2	49.30
324	213	5	28.85
324	1122	5	85.70
325	586	3	45.66
325	924	2	16.98
325	773	3	22.89
325	1221	4	84.68
325	980	3	33.81
325	1026	3	51.18
325	476	5	86.80
325	21	5	26.45
325	811	4	57.84
326	1274	1	18.93
326	408	4	94.40
326	749	4	26.36
326	439	5	74.55
326	722	5	98.50
326	675	4	67.24
326	508	4	49.56
326	766	4	65.20
327	920	1	14.84
327	604	1	15.47
327	1116	4	42.76
327	253	1	10.70
327	235	2	45.92
327	660	5	91.70
327	1060	3	42.90
327	924	4	33.96
327	113	5	111.85
328	827	2	37.82
328	79	5	61.15
328	919	1	11.83
328	879	2	15.54
328	535	3	65.37
328	690	1	25.69
328	333	1	12.42
329	766	1	16.30
329	270	5	110.60
330	1076	5	106.70
330	443	2	17.80
330	876	3	35.10
330	153	4	91.52
330	293	3	61.50
330	811	3	43.38
330	1192	4	90.32
330	708	4	84.52
330	685	3	67.44
331	69	5	115.10
331	1174	2	13.14
332	1330	5	93.20
332	17	3	47.94
332	870	5	106.80
332	995	2	17.00
333	106	2	17.68
333	38	5	108.70
333	149	3	42.30
333	1304	3	75.93
333	238	2	45.96
333	320	2	43.80
333	729	1	20.40
333	1357	1	13.28
334	1250	4	83.52
334	1016	2	24.12
334	1351	5	95.35
335	269	1	23.42
335	755	5	105.40
335	928	4	56.12
335	519	3	52.53
335	817	4	60.44
335	1144	4	53.40
335	1381	1	19.20
335	1133	1	19.68
335	370	1	11.64
336	587	3	70.29
336	637	5	57.20
336	853	2	40.62
336	389	3	23.52
337	587	1	23.43
337	1002	5	73.15
337	432	2	43.40
337	130	4	67.36
338	1222	4	62.68
338	98	2	46.50
338	144	2	31.20
338	140	1	10.95
338	9	2	44.66
338	1220	1	24.30
339	1144	5	66.30
339	548	2	38.90
339	1337	3	66.87
339	646	3	71.58
339	946	1	13.16
339	1288	2	22.42
340	360	3	67.95
340	1380	2	42.72
340	336	3	54.84
340	1377	4	98.20
340	1228	3	51.96
341	1240	5	119.30
341	1053	4	78.44
341	1002	1	14.63
341	1047	1	22.37
341	872	4	80.40
341	1377	5	122.75
342	1116	4	42.76
342	452	2	39.16
342	1396	2	13.12
342	96	1	15.56
342	569	3	17.70
342	1327	3	17.49
343	1051	5	87.25
343	438	5	119.70
343	747	1	5.76
343	9	1	22.33
343	277	3	56.97
344	1107	2	46.78
345	1128	1	18.45
345	525	5	104.20
345	1328	1	13.11
345	868	1	18.56
345	1054	1	6.51
346	751	1	14.23
346	1125	1	16.45
346	1342	4	49.64
346	408	4	94.40
346	927	4	73.60
347	336	5	91.40
347	1338	5	56.30
347	39	4	79.16
347	248	3	26.40
347	866	1	15.20
347	241	3	68.64
347	1092	2	40.46
348	87	3	63.63
348	120	2	45.98
348	1009	2	37.60
348	1382	1	11.56
349	826	5	85.65
349	131	4	97.84
349	941	5	128.70
349	40	4	67.72
349	882	3	57.15
349	116	4	25.00
349	109	3	33.18
349	359	4	98.72
349	1067	4	53.52
349	1419	4	80.96
350	351	5	122.15
351	935	1	13.92
351	1290	4	43.40
351	124	4	48.24
351	747	3	17.28
351	1047	5	111.85
351	1073	1	16.70
351	575	2	45.26
352	880	2	18.48
353	358	5	80.30
353	1	1	7.11
354	52	2	48.44
354	879	1	7.77
354	1349	3	45.33
354	1004	5	99.20
355	396	1	21.76
355	1344	2	49.56
356	1284	5	120.95
356	1130	5	62.20
357	1403	2	42.78
357	805	2	20.34
357	833	3	18.51
357	98	4	93.00
357	1095	3	43.50
357	509	4	72.36
357	341	4	39.44
358	1212	1	24.37
358	1060	1	14.30
358	690	1	25.69
358	15	3	33.66
358	401	4	30.48
358	325	3	43.17
358	675	5	84.50
358	86	1	20.50
358	684	2	50.60
358	117	4	88.12
359	1205	1	21.67
359	735	2	32.56
359	925	5	41.25
359	631	2	29.34
359	781	3	18.51
359	1135	3	55.83
360	186	4	80.32
360	102	2	41.42
360	1407	1	22.10
360	1230	2	17.70
361	1073	4	66.80
361	1240	3	71.58
361	252	2	29.84
361	325	4	57.56
361	106	1	8.84
361	520	3	65.79
361	313	3	30.75
361	1398	5	122.85
361	1200	1	16.78
362	798	4	63.56
362	820	5	123.00
362	1122	1	17.14
363	1189	1	6.55
363	1419	1	20.24
363	21	4	21.16
363	375	4	33.48
364	320	1	21.90
364	67	4	65.00
364	803	1	8.85
364	688	3	70.98
364	969	1	6.47
364	1243	3	62.46
365	144	5	77.55
365	1353	1	8.26
365	1061	1	16.14
365	588	1	22.20
365	969	1	6.47
365	971	4	70.32
365	1358	1	6.62
365	1425	3	25.38
366	244	2	11.62
366	959	4	39.56
367	1202	5	39.70
368	208	1	12.96
368	1110	1	12.54
368	1129	2	25.48
368	1202	3	23.82
368	894	3	66.48
368	995	2	17.00
368	420	3	39.75
369	132	3	72.69
369	498	5	120.85
369	383	2	17.60
369	47	1	15.56
369	501	5	76.75
369	1424	5	128.15
369	355	4	64.28
369	734	1	17.54
369	1408	3	42.24
369	107	4	95.52
370	987	5	30.90
370	1338	3	33.78
370	937	3	16.65
370	400	5	73.60
370	19	3	63.63
370	182	3	77.73
370	138	3	21.60
370	1070	3	43.17
371	331	5	75.15
371	1285	1	11.94
371	675	3	50.43
371	1225	2	25.34
371	539	3	52.86
371	312	2	20.50
371	1404	3	47.37
371	658	4	45.60
372	415	5	63.95
372	724	3	43.56
372	425	5	84.50
372	97	2	15.90
372	786	1	11.42
373	1098	5	123.45
373	759	3	44.61
373	985	2	25.10
373	1217	5	77.45
373	1156	5	51.70
373	1003	5	111.30
374	230	2	40.38
375	1125	5	82.25
375	293	4	82.00
375	421	2	13.80
375	953	3	73.26
375	1312	5	48.90
375	1285	1	11.94
375	1175	3	53.22
375	188	3	17.67
375	499	4	84.48
375	695	5	107.10
376	437	3	46.20
376	1219	2	34.34
376	1101	3	77.82
377	504	3	57.42
377	209	4	89.80
377	16	5	52.25
377	1079	1	20.51
377	900	5	44.60
377	366	1	24.65
377	1330	3	55.92
377	1056	5	91.75
378	818	4	40.88
378	970	2	17.66
378	590	3	45.90
378	908	1	21.86
378	852	5	76.75
378	1268	1	9.80
379	302	4	48.96
379	1360	2	34.88
379	1311	3	34.20
379	915	2	50.38
379	80	4	85.40
380	373	4	60.32
380	557	1	23.25
380	1371	1	8.75
380	1277	3	73.98
381	331	3	45.90
381	1287	3	19.14
381	1342	4	49.64
382	499	2	42.24
382	577	3	26.28
382	397	2	41.76
382	1346	4	78.76
382	1092	5	101.15
382	1035	4	81.76
382	52	3	72.66
382	823	5	105.15
383	1429	4	63.60
383	568	2	28.44
383	1287	4	25.52
383	1051	1	17.45
383	38	3	65.22
384	859	4	100.20
384	82	1	9.11
384	258	1	16.80
384	1330	3	55.92
384	978	3	46.38
385	1	5	35.55
385	364	4	96.80
385	1391	3	74.79
385	1108	2	43.60
385	1117	2	13.20
385	1111	2	12.96
385	1380	5	106.80
385	1412	4	73.72
386	747	3	17.28
386	1145	5	83.95
386	1255	5	55.95
386	433	4	57.84
387	1293	3	56.28
387	1111	3	19.44
387	1149	2	11.58
387	1109	4	102.36
387	638	1	8.65
387	766	1	16.30
387	332	1	9.53
387	629	1	5.63
387	357	4	80.96
387	392	5	45.60
388	1017	2	29.14
388	310	2	50.78
389	109	5	55.30
389	1098	4	98.76
390	1274	3	56.79
390	728	2	42.66
390	388	5	34.50
390	1376	5	120.50
390	642	4	89.84
390	787	2	40.32
390	932	2	44.40
390	583	5	86.70
390	1148	1	23.27
391	1204	5	45.15
391	514	3	43.65
391	934	5	123.25
391	147	1	20.45
391	1275	3	28.56
391	1172	2	39.16
392	860	5	101.75
392	109	5	55.30
392	1407	4	88.40
392	113	5	111.85
392	157	3	62.85
392	1172	1	19.58
392	176	1	11.13
392	1109	3	76.77
392	1351	3	57.21
393	1130	3	37.32
394	500	5	124.50
394	624	4	36.28
394	742	3	29.58
394	1118	1	12.92
394	985	1	12.55
394	726	5	108.65
394	1167	1	11.63
394	1376	5	120.50
394	1215	3	74.28
395	900	4	35.68
395	814	1	9.46
395	1206	1	17.91
395	1069	4	71.80
395	14	2	31.14
395	1008	1	14.95
395	821	4	75.36
395	672	4	69.88
395	1053	5	98.50
395	1165	1	13.47
396	336	2	36.56
397	510	5	127.90
397	352	4	84.36
397	1219	4	68.68
397	1346	4	78.76
397	1028	4	20.20
397	268	4	100.96
397	1311	1	11.34
397	978	2	30.92
397	444	3	18.42
398	727	1	5.86
398	814	1	9.46
398	461	4	53.92
398	759	2	29.74
399	60	1	16.12
399	524	2	26.14
399	220	2	17.98
399	68	2	16.86
400	860	5	101.75
400	627	3	36.99
400	129	4	99.16
400	274	5	85.50
400	414	2	38.62
400	910	3	56.70
400	1204	1	9.30
400	534	3	18.96
400	241	2	45.76
401	109	5	55.30
401	1375	1	11.15
401	1112	2	50.84
401	571	3	41.67
401	1252	4	92.52
401	1134	3	52.32
401	879	3	23.31
401	593	3	71.76
401	376	2	27.76
401	1341	4	76.48
402	890	5	97.90
402	880	4	36.96
402	331	2	30.60
402	1265	4	94.28
402	75	3	42.99
402	238	4	91.92
402	910	1	18.90
402	1218	1	6.29
403	1122	3	51.42
403	367	5	54.45
403	670	5	57.15
403	589	1	11.40
403	294	3	38.85
403	337	2	49.16
404	774	3	61.20
404	117	3	66.90
404	607	4	82.80
404	695	1	21.42
404	1302	5	105.20
404	844	5	97.60
404	444	3	18.42
404	466	4	37.84
404	197	2	33.46
404	1330	4	74.56
405	1341	2	38.24
405	1112	5	127.10
405	1268	1	9.80
405	1386	2	31.38
405	910	4	75.60
405	149	3	42.30
405	864	1	16.29
405	870	5	106.80
405	879	1	7.77
405	549	3	28.77
406	981	1	20.49
406	604	2	30.94
406	1307	1	17.30
406	934	2	49.30
407	583	1	17.34
407	1265	3	70.71
407	486	4	82.84
407	108	2	18.22
407	1098	2	49.38
407	399	5	71.60
407	147	4	81.80
407	359	5	123.40
408	308	2	23.76
408	524	1	13.70
408	349	3	48.45
408	1420	5	49.80
408	1265	2	47.14
409	932	2	44.40
409	1206	4	71.64
409	1397	3	25.53
409	1167	5	58.15
409	1175	3	53.22
409	136	2	16.18
409	915	4	100.76
409	1391	1	24.93
409	1144	2	26.52
409	882	2	38.10
410	263	4	47.40
410	461	1	13.48
410	173	1	21.19
410	1034	3	43.56
410	162	1	8.90
410	124	4	48.24
410	150	1	20.33
411	122	5	33.15
411	803	2	17.70
411	1379	5	85.70
411	165	3	15.84
411	725	2	41.88
411	955	3	38.82
411	115	3	26.49
412	660	1	18.34
412	149	4	56.40
412	1237	4	99.64
412	1180	5	125.55
412	211	3	74.64
412	1224	2	28.24
412	860	5	101.75
412	804	3	17.19
412	128	5	89.15
413	785	5	50.65
413	753	5	116.35
413	1112	2	50.84
414	1213	3	56.43
414	642	4	89.84
414	745	2	48.76
414	1328	3	39.33
414	1283	4	65.92
415	685	4	89.92
415	445	1	12.96
415	1117	5	33.00
415	168	5	48.00
415	1380	4	85.44
416	253	4	42.80
416	893	2	23.50
416	1092	5	101.15
416	578	3	66.90
416	304	3	76.53
416	1261	3	77.67
416	1281	3	50.34
416	269	5	117.10
416	891	3	58.47
417	235	5	114.80
417	2	2	38.98
417	847	2	30.16
417	1032	3	21.60
417	1415	5	84.55
417	14	1	15.57
418	1133	5	98.40
418	359	2	49.36
418	1303	5	101.70
418	1351	2	38.14
419	1209	2	11.70
419	882	2	38.10
419	652	5	30.40
419	881	5	68.95
419	354	3	19.29
419	719	5	77.15
419	1198	2	47.66
419	1225	1	12.67
419	392	2	18.24
420	305	4	20.32
420	1269	2	39.70
420	1117	2	13.20
420	785	2	20.26
420	268	2	50.48
420	251	3	49.50
420	504	5	95.70
420	432	2	43.40
421	395	4	84.80
421	71	5	70.85
421	1206	5	89.55
421	1031	5	73.20
421	672	2	34.94
421	188	2	11.78
421	509	1	18.90
421	572	2	16.86
422	1167	5	58.15
422	508	5	61.95
422	1305	5	119.30
422	15	5	56.10
422	1176	1	12.76
422	160	2	42.34
422	406	5	68.90
422	1089	1	13.40
422	246	2	18.18
423	1165	5	67.35
423	73	4	84.36
423	53	4	34.84
424	1327	3	17.49
424	621	2	46.60
424	1117	4	26.40
424	1029	1	10.84
424	923	2	20.86
424	1050	3	69.21
424	688	5	118.30
424	1282	2	26.80
425	364	1	24.20
425	378	2	12.42
426	881	1	13.79
426	1015	5	29.65
426	1370	2	10.64
426	487	2	29.80
426	1222	1	15.67
426	334	2	43.86
426	152	1	7.31
426	986	1	14.80
426	1012	2	10.76
427	916	1	19.70
427	1219	1	17.17
427	1380	1	21.36
427	716	4	94.80
427	241	1	22.88
427	1095	3	43.50
427	964	4	28.80
428	427	1	8.34
428	161	1	24.41
428	214	1	24.15
428	309	5	60.35
428	1260	5	81.40
428	274	3	51.30
428	1215	2	49.52
428	440	5	78.20
428	1115	1	21.70
428	206	3	18.36
429	893	5	58.75
429	1309	2	11.60
429	684	4	101.20
429	66	3	21.69
429	1036	4	45.20
429	674	1	5.76
429	116	3	18.75
430	149	1	14.10
431	865	1	11.94
431	130	4	67.36
431	653	4	59.72
431	213	4	23.80
431	1339	2	18.18
431	1062	3	17.49
431	268	1	25.24
431	334	5	109.65
431	901	4	63.84
432	38	3	65.22
432	1262	4	54.36
432	1024	3	45.75
432	1272	4	95.52
432	1160	1	10.44
432	826	2	34.26
433	735	1	16.28
433	309	3	36.21
433	1183	4	85.36
433	185	4	55.68
433	1213	1	18.81
434	1436	1	22.77
434	614	3	36.57
434	341	5	49.30
434	310	4	101.56
434	695	1	21.42
434	978	5	77.30
435	465	5	46.85
435	1147	3	54.54
435	891	2	38.98
435	83	1	14.31
435	317	1	16.70
435	1006	5	33.00
435	369	3	15.30
435	1163	5	43.80
435	486	2	41.42
435	105	4	95.68
436	781	1	6.17
436	1178	5	65.25
436	434	2	46.32
436	235	5	114.80
436	798	1	15.89
436	808	1	17.53
437	1042	5	100.40
437	963	4	37.32
437	681	5	78.25
437	1033	5	64.80
437	1405	2	43.98
437	971	3	52.74
437	160	2	42.34
438	1371	4	35.00
439	194	1	25.26
439	1238	4	55.24
439	628	3	45.24
439	1308	1	23.66
439	390	5	34.60
439	386	3	61.23
439	1187	3	58.38
440	1078	5	83.10
440	191	2	51.52
440	128	2	35.66
440	729	2	40.80
441	953	5	122.10
441	104	3	26.40
441	1084	3	32.58
441	1120	3	51.33
441	4	2	16.32
441	860	2	40.70
441	834	4	69.64
441	893	2	23.50
442	297	3	55.62
442	1133	5	98.40
442	682	5	40.35
442	1144	2	26.52
443	738	5	49.20
443	420	2	26.50
443	1074	3	36.99
443	132	2	48.46
443	1176	1	12.76
443	174	3	41.22
443	572	1	8.43
443	1295	2	12.70
444	1015	1	5.93
444	64	4	49.68
444	744	1	24.89
444	596	2	29.70
445	373	5	75.40
445	995	1	8.50
445	1035	5	102.20
445	509	5	90.45
445	1394	4	85.92
445	1170	5	106.85
445	92	1	19.60
446	396	3	65.28
446	1047	1	22.37
446	1189	1	6.55
446	934	3	73.95
446	1419	5	101.20
446	423	4	48.40
446	1125	1	16.45
446	855	5	88.55
446	388	3	20.70
447	395	4	84.80
448	35	4	24.36
448	268	3	75.72
448	968	4	23.28
448	388	4	27.60
448	448	5	62.50
448	116	1	6.25
449	99	3	27.42
450	805	4	40.68
450	578	4	89.20
450	439	4	59.64
450	284	4	72.64
450	1221	1	21.17
450	281	5	81.90
450	282	2	46.58
451	647	1	22.80
451	640	1	12.60
451	230	3	60.57
451	246	2	18.18
451	559	1	10.87
451	253	3	32.10
452	120	1	22.99
452	157	5	104.75
452	537	3	59.64
452	602	4	102.16
452	832	1	5.14
452	1070	3	43.17
452	223	2	33.82
452	906	5	80.25
452	204	3	62.58
453	236	1	11.60
453	1178	2	26.10
454	1403	3	64.17
454	1372	3	74.88
454	1416	3	67.44
454	1225	1	12.67
454	77	2	34.88
454	1313	2	22.24
454	152	1	7.31
454	747	1	5.76
455	1330	3	55.92
455	1217	2	30.98
455	106	1	8.84
455	1004	1	19.84
455	1094	4	97.48
455	603	2	28.58
455	799	2	36.22
455	927	2	36.80
455	1244	3	56.91
456	9	1	22.33
457	715	4	92.88
457	656	1	21.77
458	188	2	11.78
458	639	1	12.95
458	1310	5	126.55
458	325	3	43.17
458	41	5	87.50
